Title,Date,Location,Text,URL
Autos frontal kollidiert,07.02.2025,Reinickendorf,"Nr. 0339
Gestern Nachmittag ereignete sich ein Verkehrsunfall in Waidmannslust, bei dem zwei Männer verletzt und vier Autos beschädigt wurden. Ersten Erkenntnissen nach befuhr ein 41-Jähriger kurz nach 16 Uhr den Waidmannsluster Damm in Richtung S-Bahnhof Waidmannslust, als er aus bislang ungeklärter Ursache mit dem von ihm gelenkten Mercedes in den Gegenverkehr geriet. In diesem kollidierte der Wagen erst frontal mit einem VW, hinter dessen Steuer ein 43-Jähriger saß, und touchierte danach außerdem zwei am Fahrbahnrand geparkte Autos. Beide Männer standen nach dem Zusammenstoß unter Schock und klagten über Schmerzen im Brustbereich. Zum Unfallort gerufene Rettungskräfte versorgten die beiden und brachten den Älteren zur Beobachtung in ein Krankenhaus. Die weiteren Ermittlungen hat ein Fachkommissariat für Verkehrsdelikte der Polizeidirektion 1 (Nord) übernommen.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1529336.php
Kinder fremdenfeindlich beleidigt,07.02.2025,Marzahn-Hellersdorf,"Nr. 0338
Zwei Zeuginnen riefen gestern Nachmittag die Polizei nach Marzahn. Die 27- und 36-jährigen Frauen gaben an, gegen 16 Uhr auf dem Vorplatz eines Einkaufszentrums in der Marzahner Promenade unterwegs gewesen zu sein. Dort beobachteten sie zwei Männer und einen Jugendlichen, die von einem Jungen begleitet wurden. Die beiden Männer sollen gegenüber vier zwölfjährigen Mädchen Geräusche eines Affen imitiert haben und gerufen haben, dass Ausländer raus sollen. Eine Unbekannte soll die Männer zur Ruhe ermahnt haben, woraufhin alle vier in das Einkaufszentrum flüchteten. Die alarmierten Einsatzkräfte trafen am Ort keinen der Männer an. Die weiteren Ermittlungen hat der Polizeiliche Staatsschutz des Landeskriminalamtes übernommen.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1529290.php
Zivilfahnder nehmen vier Taschendiebe auf frischer Tat fest,06.02.2025,Steglitz-Zehlendorf,"Nr. 0337
Gestern Vormittag nahm die Polizei vier Taschendiebe in Steglitz fest. Gegen 10:40 Uhr erkannten Zivilfahnder in der Schloßstraße Personen wieder, die sich bereits am Vortag im selben Bereich verdächtig verhalten und potenzielle Opfer für einen Taschendiebstahl ausgespäht hatten. LKA-Kräfte der Operativen Gruppe Taschendiebstahl beobachteten einen 63-Jährigen, einen 19-Jährigen und eine 19-Jährige beim Betreten einer Bankfiliale. Dort beobachtete das Trio Personen an den Geldautomaten und verließ kurz darauf die Filiale ohne jegliche Transaktion. Die Ermittlerinnen und Ermittler setzten die Beobachtung der Gruppe fort. Im Bereich der Schloßstraße Ecke Deitmerstraße traten die beiden 19-Jährigen dicht an eine 81-Jährige heran und entwendeten ihr beim Hinuntergehen der Treppen zum U-Bahnhof Schloßstraße ein Portemonnaie aus ihrem Rucksack. Der 63-jährige Komplize sicherte die Tat währenddessen am oberen Treppenabsatz ab. Die drei Tatverdächtigen liefen
    anschließend in die Hubertusstraße, wo sie den Inhalt des Geldbeutels in Augenschein nahmen und einen nahegelegenen Geldautomaten aufsuchten, um eine Bargeldabhebung mit der Bankkarte der Seniorin zu vollziehen. Bei diesem Versuch nahmen die Zivilfahnder das Trio fest. Auf einem Parkplatz in der Schildhornstraße kam es zu einer weiteren Festnahme eines Mannes in einem Fahrzeug. Der 40-Jährige fungierte als Fahrer für das Trio. Alle vier Tatverdächtigen kamen in Gewahrsam. Das für Taschendiebstähle zuständige Fachkommissariat beim Landeskriminalamt führt die weiteren Ermittlungen wegen schwerem Taschendiebstahl und versuchtem Computerbetrug am Geldautomaten. Eine richterliche Vorführung erfolgt am heutigen Tag.
Wie Sie sich vor Taschendiebstählen schützen können, lesen Sie
hier
.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1529162.php
Auseinandersetzung mit Schreckschusswaffe,06.02.2025,Neukölln,"In Neukölln kam es gestern Abend zu einer Auseinandersetzung zwischen sechs Männern und einer Frau. Nach derzeitigem Kenntnisstand soll sich ein 19-Jähriger gegen 19:40 Uhr zusammen mit einer 18-jährigen Frau und einer Gruppe bestehend aus fünf Männern in der Dieselstraße in einem Treppenhaus getroffen haben, um einen Streit zu klären, der sich einige Tage zuvor ereignet haben soll. Das Streitgespräch soll sich in eine körperliche Auseinandersetzung entwickelt haben, wobei einer aus der Gruppe, ein 27-Jähriger, mehrmals mit einer Schreckschusswaffe auf den 19-Jährigen geschossen haben soll. Die Waffe soll ebenfalls gegen seine Begleiterin gerichtet worden sein. Die Männergruppe sei danach in unbekannte Richtung geflüchtet. Anschließend sei der 19-Jährige mit seiner Begleiterin in einen nahegelegten Kiosk gerannt, von wo die Polizei alarmiert wurde. Der junge Mann erlitt Hautabschürfungen am Kopf. Alarmierte Rettungskräfte versorgten seine Verletzungen noch am
    Ort. Die Frau blieb unverletzt. Im Zuge der Tatortarbeit durch die Polizei kehrten zwei Tatverdächtige im Alter von 23 und 27 Jahren dorthin zurück und wurden festgenommen. Der Ältere hatte ein Einhandmesser sowie Reizgas dabei. Beides wurde beschlagnahmt. Bei sich anschließenden Wohnungsdurchsuchungen fanden die Polizeikräfte unter anderem eine Schreckschusswaffe und weitere Messer, die ebenfalls beschlagnahmt wurden. Nach erkennungsdienstlichen Behandlungen wurden beide Tatverdächtigen wieder entlassen. Die weiteren Ermittlungen dauern an.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1529159.php
Ehepaar fremdenfeindlich und rassistisch beleidigt,06.02.2025,Pankow,"Nr. 0333
Ein Ehepaar rief die Polizei gestern Mittag nach Rosenthal. Der 25-jährige Mann und die 24-jährige Frau gaben an, gegen 13:50 Uhr mit ihrem Kind auf dem Weg zu ihrem in der Kirchstraße geparkten Auto gewesen zu sein. Von einem Wohnwagen auf einem Grundstück in der Kirchstraße aus soll eine Frau die junge Familie fremdenfeindlich und rassistisch beleidigt haben. Die Einsatzkräfte trafen am Ort im Wohnwagen niemanden an. Die weitere Bearbeitung der Strafanzeige wegen Beleidigung auf rassistischer Grundlage hat der Polizeiliche Staatsschutz des Landeskriminalamtes übernommen.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1528899.php
Vor Polizei geflohen - Festnahme,06.02.2025,Mitte,"Nr. 0332
Gestern Abend kam es zu einer Festnahme in Folge eines verbotenen Kraftfahrzeugrennens in Moabit. Nach ersten Erkenntnissen sollen Einsatzkräfte gegen 18 Uhr auf einen Mietwagen an der Kaiserin-Augusta-Allee aufmerksam geworden sein, der eine auffällige Fahrweise an den Tag legte. Als der 22-jährige Fahrer den Polizeiwagen bemerkte, versuchte er sich der Kontrolle zu entziehen und flüchtete in Richtung Mierendorffplatz. Während seiner Flucht soll der Mann unter anderem mit deutlich überhöhter Geschwindigkeit in die Wernigeroder Straße eingebogen sein, so dass ein Radfahrer nur durch starkes Abbremsen einem Zusammenstoß entgehen konnte. In der Quedlinburger Straße konnte der Wagen schließlich verlassen aufgefunden werden. Der Tatverdächtige wurde im Nahbereich festgenommen. Bei dem Mann wurden Drogen, eine niedrige, vierstellige Summe Bargeld sowie ein Springmesser aufgefunden und beschlagnahmt. Ferner verfügte er nicht über eine gültige Fahrerlaubnis. Eine
    richterlich angeordnete Wohnungsdurchsuchung im Anschluss führte zum Auffinden weiterer Betäubungsmittel, eines Teleskopschlagstocks, zweier Smartphones sowie eines Bargeldbestands im oberen vierstelligen Bereich. Der Tatverdächtige wurde zur Durchführung einer erkennungsdienstlichen Behandlung in ein Polizeigewahrsam gebracht und anschließend von dort entlassen. Die Ermittlungen dauern an und werden von einem Fachkommissariat der Polizeidirektion 2 (West) geführt.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1528894.php
Polizeikräfte von Angehörigen angegriffen,06.02.2025,Neukölln,"Nr. 0331
In der vergangenen Nacht kam es in Neukölln zu einem Landfriedensbruch. Gegen 22:30 Uhr wurden Einsatzkräfte des Polizeiabschnitts 55 wegen des Verdachts eines Tötungsdeliktes in eine Wohnung in der Silbersteinstraße alarmiert. In dieser wurden die Polizistinnen und Polizisten auf eine leblose Frau aufmerksam. Sie begannen umgehend mit der Reanimation, die wenig später von ebenfalls zum Einsatzort gerufenen Rettungskräften übernommen wurde. Trotz alledem verstarb die 68-Jährige, Hinweise auf eine Fremdschuld ergaben sich nicht. Bereits während der Maßnahmen versammelten sich mehrere Angehörige in der Wohnung und vor dem Mehrfamilienhaus. In der zunehmend emotionaler werdenden Situation kam es im weiteren Verlauf zu einem tätlichen Angriff, Beleidigungen sowie einer gefährlichen Körperverletzung zum Nachteil von nachalarmierten Unterstützungskräften. Eine Kollegin wurde dabei am Knie verletzt, verblieb jedoch im Dienst. Die weiteren Ermittlungen zu diesen
    Sachverhalten wurden von einem Fachkommissariat der Polizeidirektion 5 (City) übernommen.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1528884.php
Tote Frau nach Brand in Aufzug gefunden,05.02.2025,Charlottenburg-Wilmersdorf,"Nr. 0330
Heute früh wurden Einsatzkräfte wegen eines Brandes in einem Parkhaus nach Westend alarmiert. Nach ersten Erkenntnissen soll eine Brandmeldeanlage in dem Gebäude am Messedamm gegen 7 Uhr ausgelöst haben. Die Einsatzkräfte von Feuerwehr und Polizei stellten einen Brand in einem Aufzug fest. Eine unbekannte Frau konnte nach Löschung des Brandes nur noch tot aus der Aufzugskabine geborgen werden. Die weiteren Ermittlungen zur Brandursache sowie zur Todesursache und der Identität der Frau dauern an und werden von einem Brandkommissariat sowie von der Vermisstenstelle des Landeskriminalamts geführt.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1528627.php
Fußgänger bei Verkehrsunfall mit Tram lebensgefährlich verletzt,05.02.2025,Mitte,"Nr. 0329
Gestern Vormittag wurde ein Fußgänger bei einem Zusammenstoß mit einer Tram in Moabit verletzt. Nach bisherigen Erkenntnissen überquerte der bislang nicht identifizierte Mann gegen 9:50 Uhr die Invalidenstraße und wurde dort auf der Mittelinsel von einer herannahenden Tram der Linie M10 angefahren. Durch den Zusammenstoß wurde er auf die Gleise geschleudert und anschließend von der Bahn überfahren. Der Mann erlitt zunächst lebensgefährliche Verletzungen und wurde zur stationären Behandlung in ein Krankenhaus gebracht. Inzwischen soll er außer Lebensgefahr sein. Die weiteren Ermittlungen führt ein Fachkommissariat der Polizeidirektion 2 (West).",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1528581.php
Streit in Bar eskaliert – Mann mit Schnittverletzung im Krankenhaus,05.02.2025,Neukölln,"Nr. 0328
In der vergangenen Nacht eskalierte ein Streit in einer Bar in Neukölln. Gegen 0:45 Uhr wurde die Polizei nach ausgelöstem Überfallalarm in ein Lokal in der Weisestraße alarmiert. Nach Zeugenangaben war es zu einem Konflikt zwischen einem Besucher und einem 50-jährigen Mitarbeiter gekommen, nachdem sich der Gast mehrmals hinter den Tresen begeben hatte, um an die Musikanlage zu gelangen. Als ein 32-jähriger Familienangehöriger dem Wirt zur Hilfe kam, habe der Besucher ein leeres Glas nach beiden geworfen. Die Beworfenen konnten ausweichen. Der 50-Jährige alarmierte die Polizei, als der Angreifer und seine zwei ebenfalls aggressiv auftretenden Begleiter der Aufforderung des Mitarbeiters nicht nachkamen, die Bar zu verlassen. Der Tatverdächtige flüchtete anschließend gemeinsam mit den Begleitern aus der Bar und ließ dabei sein Handy zurück, das im Nachgang von alarmierten Einsatzkräften beschlagnahmt werden konnte. Die Begleiter seien gegen 1:20 Uhr – etwa zehn
    Minuten nach Abschluss erster polizeilicher Maßnahmen – zurückgekehrt. Der Wirt, dessen Familienangehöriger und der Inhaber der Bar sollen ihnen den erneuten Zutritt verwehrt haben. Es kam zu einem Handgemenge, infolgedessen einer der beiden den 32-Jährigen mit einem Messer angriffen haben soll. Er erlitt eine stark blutende Schnittverletzung an einem Arm. Die Angreifer sollen dann zügig in Richtung Mahlower Straße geflüchtet sein. Der Verletzte kam zur stationären Behandlung in ein Krankenhaus. Nach ärztlicher Aussage sei eine Operation notwendig. Lebensgefahr bestehe nicht. Aufgrund der erlittenen Verletzung kann zum jetzigem Stand eine anhaltende Schädigung der Bewegungsfähigkeit des Armes nicht ausgeschlossen werden. Die örtlich zuständige Kriminalpolizei führte Spurensicherungsmaßnahmen am Tatort durch. Die weiteren Ermittlungen zur versuchten gefährlichen Körperverletzung durch das Glaswerfen sowie zur vollendeten gefährlichen Körperverletzung des
    Messerangreifers hat ein Fachkommissariat der Polizeidirektion 5 (City) übernommen.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1528570.php
Wahlhelfer angegriffen,05.02.2025,Tempelhof-Schöneberg,"Nr. 0327
Heute Morgen kam es in Tempelhof zu zwei Angriffen auf Wahlhelfer einer Partei. Nach dem bisherigen Ermittlungsstand soll ein unbekannter Mann gegen 7.55 Uhr vor einem Eingang des U-Bahnhofs Ullsteinstraße am Tempelhofer Damm auf einen Flyer eines 26-jährigen Wahlhelfers gespuckt und den Mann homophob beleidigt und bedroht haben. Anschließend soll der Tatverdächtige in Richtung Hafencenter geflüchtet sein. Wenige Minuten später soll am selben U-Bahnhof ein 41-jähriger Wahlhelfer derselben Partei ebenfalls von einem unbekannten Mann beleidigt worden sein. Außerdem soll der Unbekannte dem Mann ins Gesicht und ihm anschließend dessen Flyer aus der Hand geschlagen haben. Dann soll er ebenfalls in Richtung Hafencenter geflüchtet sein. Die weiteren Ermittlungen, insbesondere zur Frage, inwiefern beide Sachverhalte miteinander zusammenhängen könnten, hat der Polizeiliche Staatsschutz des Landeskriminalamtes übernommen.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1528558.php
Fotos aus Ausstellung bespuckt und Sicherheitsmitarbeiter bedroht,05.02.2025,Mitte,"Nr. 0326
Gestern Abend soll in Mitte ein Sicherheitsmitarbeiter aus einer vierköpfigen Personengruppe heraus bedroht worden sein. Nach bisherigen Erkenntnissen soll gegen 20 Uhr ein unbekannter Mann aus der Gruppe am Schloßplatz auf die dort auf Stühlen ausgestellten Fotografien gespuckt haben, auf denen aus Israel entführte Geiseln abgelichtet sind. Der 46-jährige Sicherheitsmitarbeiter soll die Gruppe aus zwei Frauen und zwei Männern daraufhin aufgefordert haben, den Ort zu verlassen. Daraufhin soll der Unbekannte eine Kampfhaltung gegenüber dem 46-Jährigen eingenommen haben. Zu einer körperlichen Auseinandersetzung sei es nicht gekommen. Die Gruppe soll in Richtung des U-Bahnhofs Museumsinsel geflüchtet sein. Der Polizeiliche Staatsschutz des Landeskriminalamtes hat die weiteren Ermittlungen übernommen.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1528515.php
Personen in Bahnhof mit Messer bedroht – Festnahme,05.02.2025,Tempelhof-Schöneberg,"Nr. 0325
Gestern Mittag nahmen Einsatzkräfte in Schöneberg einen Mann fest, nachdem dieser mehrere Personen in einem Bahnhof mit einem Messer bedroht hatte. Laut Zeugenaussagen stand gegen 12:10 Uhr ein 45-Jähriger mit einem Messer auf dem Bahnsteig des U-Bahnhofs Nollendorfplatz Fahrtrichtung Pankow. Eine unbekannt gebliebene Zeugin sprach zunächst vier 21- bis 62-jährige Sicherheitsmitarbeitende der BVG an, die zum genannten Bahnsteig eilten. Dort soll der 45-Jährige, ohne etwas zu sagen, mit dem Messer in der Hand auf die Sicherheitsmitarbeitenden zugelaufen sein. Daraufhin zog sich die Gruppe zurück und alarmierte zwei Polizeibeamte, die zufällig mit einem anderen Einsatzanlass vor Ort waren. Die Einsatzkräfte begaben sich auf den Bahnsteig, nahmen das Messer wahr und hielten ihre Dienstwaffen in entschlossener Sicherungshaltung. Infolgedessen ließ der Mann das Messer fallen und wurde festgenommen. Die Polizisten brachten ihn zur Feststellung seiner Identität auf einen
    Polizeiabschnitt. Aufgrund des auffälligen Verhaltens wurde der Tatverdächtige in der psychiatrischen Abteilung eines Krankenhauses vorgestellt und nach Einschätzung der Fachärzte entlassen. Der 45-Jährige muss sich nun wegen Bedrohung mit Waffen verantworten. Die Ermittlungen dauern an und werden von einem Fachkommissariat der Polizeidirektion 4 (Süd) geführt.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1528454.php
Rettungswagen mit Patient bei Blaulichtfahrt verunfallt,05.02.2025,Pankow,"Nr. 0324
Gestern Mittag ereignete sich in Weißensee ein Verkehrsunfall mit einem Rettungswagen auf Einsatzfahrt. Nach den bisherigen Ermittlungen fuhr ein 84-jähriger Mann gegen 13:30 Uhr mit seinem VW auf der Piesporter Straße vom Darßer Bogen kommend in Richtung Feldtmannstraße. Zeitgleich transportierte ein 41-jähriger Fahrer eines Rettungswagens im Beisein seines 40-jährigen Beifahrers mit Blaulicht und Martinshorn einen 78-jährigen Patienten ins Krankenhaus. Kurz vor der Einmündung in die Bitburger Straße befand sich der Rettungswagen beim Überholvorgang auf gleicher Höhe wie der VW. Der 84-Jährige soll in der Folge nach links in Richtung Bitburger Straße abgebogen sein, wobei er den Rettungswagen übersehen habe. Es kam zum Zusammenstoß, wodurch der VW nach rechts abkam und einen geparkten Lkw beschädigte. Der Fahrer und der Beifahrer des Rettungswagens sowie der 84-Jährige trugen Verletzungen davon, die in Krankenhäusern behandelt werden mussten. Der Rettungswagen
    war nicht mehr fahrfähig, ein zusätzlicher Rettungswagen übernahm den weiteren Transport des 78-Jährigen, der nicht durch den Unfall verletzt wurde. Die weiteren Ermittlungen führt ein Verkehrsunfallkommissariat der Polizeidirektion 1 (Nord).",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1528443.php
Sachbeschädigung an einem Wahlkreisbüro,05.02.2025,Neukölln,"Nr. 0323
Gestern Abend wurden in Gropiusstadt Farbschmierereien an einem Wahlkreisbüro einer Partei bemerkt. Gegen 20:15 Uhr stellten alarmierte Polizeikräfte in der Lipschitzallee die Schriftzüge in deutscher Sprache mit Bezug zum Nahostkonflikt fest. Der Polizeiliche Staatsschutz des Landeskriminalamtes Berlin führt die weiteren Ermittlungen.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1528367.php
Arbeitsunfall bei Tatortermittlungen – Kriminalpolizist verletzt,05.02.2025,Neukölln,"Nr. 0322
Gestern Mittag verletzte sich ein Kriminalpolizist im Rahmen von Tatortermittlungen zu einem versuchten Einbruch in Neukölln. Gegen 12:50 Uhr stellte der Filialleiter eines Supermarktes in der Sonnenallee eine fehlende Deckenplatte fest und alarmierte die Polizei. Nach bisherigem Ermittlungsstand hatten Unbekannte versucht, außerhalb der Öffnungszeiten zwischen Samstagabend und Montagvormittag in die Filiale einzubrechen. Nach derzeitigen Erkenntnissen wurden keine Gegenstände entwendet. Im Rahmen der Tatortermittlungen der örtlich zuständigen Kriminalpolizei rutschte eine Einsatzkraft aus und fiel durch die Deckenverkleidung. Dem Kriminalkommissar gelang es, den Fall durch ein rasches Ausbreiten der Arme abzufedern. Dabei verletzte er sich an der Schulter. Sein Kollege konnte ihn bis zum Eintreffen der alarmierten Feuerwehr stützen. Aufgrund der örtlich engen Gegebenheiten musste der Kriminalkommissar mittels Drehleiter der Feuerwehr gerettet werden. Im Anschluss kam er
    zur ambulanten Behandlung in ein Krankenhaus.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1528294.php
Wahlkampfhelfer attackiert,05.02.2025,Tempelhof-Schöneberg,"Nr. 0321
Gestern Abend wurden zwei Wahlkampfhelfer einer Partei in Schöneberg angegriffen. Nach bisherigem Erkenntnisstand befanden sich die beiden Männer im Alter von 24 und 30 Jahren gegen 18.35 Uhr in der Winterfeldtstraße im Hausflur eines Mehrfamilienhauses, um dort Broschüren in Briefkästen einzuwerfen. Ein Unbekannter soll die beiden Männer zuerst verbal beleidigt und dann den 24-Jährigen körperlich angegangen haben. Der 24-Jährige stürzte dabei zu Boden und zog sich ein Hämatom am Oberschenkel zu, darüber hinaus zerbrach sein Handy durch den Sturz. Eine medizinische Versorgung des 24-Jährigen war zunächst nicht notwendig. Danach habe sich der Angreifer zu Fuß entfernt. Die Ermittlungen dauern an.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1528285.php
Zwei Jugendliche beschädigen 17 Wahlplakate,04.02.2025,Tempelhof-Schöneberg,"Nr. 0320
In der vergangenen Nacht beschädigten zwei Jugendliche 17 Wahlplakate in Tempelhof. Gegen 1 Uhr alarmierte ein Passant die Polizei, weil zwei Jugendliche Wahlplakate am Tempelhofer Damm zwischen der Manfred-von-Richthofen-Straße und dem Bayernring abrissen. Sie ließen sich von dem 43-Jährigen auch nach dessen Ansprechen nicht von dem Vorhaben abhalten und entfernten sich anschließend in Richtung Paradestraße. Einsatzkräfte sichteten die Tatverdächtigen vor dem Eingang des S-Bahnhofs Tempelhof. Das Duo, das den Einsatzwagen nun erblickte, flüchtete durch den Bahnhof. Dort konnten die Kräfte mit Unterstützung des Sicherheitsdienstes der BVG die Flüchtenden im Alter von 16 und 17 Jahren festsetzen und schließlich festnehmen. Bei der anschließenden Durchsuchung fanden die Einsatzkräfte Farbsprühdosen bei dem Älteren und stellten Farbanhaftungen an den Fingern des Jüngeren fest. Eine freiwillige Atemalkoholkontrolle ergab bei beiden einen geringen Promillewert. An
    der Tatörtlichkeit stellten die Einsatzkräfte insgesamt 15 abgerissene sowie zwei mit Farbe beschmierte Wahlplakate fest. Die Farbe war noch frisch und stimmte sowohl mit den beschlagnahmten Farbsprühdosen, als auch mit den Farbanhaftungen überein. Nach Abschluss der polizeilichen Maßnahmen wurden die Jugendlichen ihren Erziehungsberechtigten übergeben. Der Polizeiliche Staatsschutz des Landeskriminalamts übernahm die weiteren Ermittlungen.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1528114.php
Polizisten angegriffen - Festnahme,04.02.2025,Friedrichshain-Kreuzberg,"Nr. 0319
Gestern Mittag griff ein Mann in Kreuzberg zwei Polizisten an. Der 34-Jährige hielt sich gegen 13:50 Uhr in einer Markthalle an der Eisenbahnstraße auf. Mehrere Kundinnen und Kunden der Markthalle fühlten sich durch das aggressive Verhalten des Mannes bedroht und alarmierten die Polizei. Die herbeigeeilten Kräfte bemerkten in einer seiner Hände eine Glasflasche und forderten den 34-Jährigen auf, diese wegzustellen. Dem kam er nicht nach und bedrohte die Polizisten stattdessen verbal. Daraufhin näherten sie sich ihm und nahmen ihm die Flasche ab. Dabei schlug der 34-Jährige zu, wehrte sich erheblich gegen die unmittelbar folgende Festnahme und beleidigte die Polizeibeamten. Sowohl der Tatverdächtige als auch die Dienstkräfte verletzten sich dabei. Anschließend brachten sie ihn zur Blutentnahme in ein Polizeigewahrsam. Der Tatverdächtige muss sich nun wegen tätlichen Angriffs auf und Widerstands gegen Vollstreckungsbeamte, Beleidigung und Bedrohung verantworten.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1528111.php
Handtaschendieb festgenommen,04.02.2025,Neukölln,"Nr. 0318
In Neukölln nahm die Polizei gestern Abend einen Handtaschendieb fest. Nach bisherigem Ermittlungsstand entwendete ein 28-Jähriger gegen 18:30 Uhr in einem Kaufhaus an der Hasenheide die neben ihr liegende Handtasche einer 73-Jährigen. Die Seniorin bemerkte das und rief um Hilfe. Herbeieilende Ladendetektive stellten den 28-Jährigen. Dabei wehrte er sich mit Schlägen und Tritten und ließ die Handtasche zwischenzeitig fallen. Schlussendlich gelang es den Ladendetektiven den 28-Jährigen zu Boden zu bringen und bis zum Eintreffen der Polizei festzuhalten. Einer der Detektive verletzte sich bei der Widerstandshandlung. Der Tatverdächtige wurde bereits wegen anderer räuberischer Delikte gesucht und soll nun einem Haftrichter vorgeführt werden. Die Ermittlungen übernimmt das Raubkommissariat der Polizeidirektion 5 (City).",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1528049.php
31-Jähriger verletzt zwei Polizisten,04.02.2025,Lichtenberg,"Nr. 0317
Bei einem Einsatz in Neu-Hohenschönhausen wurden gestern Vormittag zwei Polizisten verletzt. Nach dem bisherigen Ermittlungsstand wurden die Beamten gegen 11:45 Uhr in ein Einkaufszentrum am Prerower Platz alarmiert, weil sich dort ein Mann offenbar mit einem Messer selbst Schnittverletzungen zugefügt hatte. Am Ort trafen die Polizisten auf den Mitarbeiter eines Krankentransports, der angab, einen Mann behandelt zu haben, der sich mit einem Messer am Arm verletzt hatte. Weil der Mann sich nicht habe helfen lassen, sei es dem Mitarbeiter lediglich gelungen, einen Teil des verletzten Arms zu verbinden. Als die Einsatzkräfte den inzwischen außerhalb des Einkaufszentrums befindlichen, 31 Jahre alten Mann ansprachen, wollte sich dieser weiterhin nicht behandeln lassen, reagierte stattdessen aggressiv und schlug einem der Polizisten mit einer Hand gegen den Oberkörper. Der Mann konnte nur mit erheblichem Kraftaufwand und unter Hinzuziehung weiterer Einsatzkräfte festgenommen
    werden. Da er sich weiterhin wehrte, trugen ihn die Beamten zum ebenfalls alarmierten Rettungswagen, dessen Besatzung ihn in ein Krankenhaus brachte. Dort wurde er dem diensthabenden Arzt einer psychiatrischen Abteilung vorgestellt. Bei dem Einsatz wurden zwei Polizisten verletzt. Sie erlitten Schmerzen in einem Bein und an einer Hand. Beide konnten im Dienst bleiben. Die Ermittlungen wegen tätlichen Angriffs und Widerstands gegen Vollstreckungsbeamte dauern an.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1528047.php
Wahlplakat beschädigt - Festnahme,04.02.2025,Pankow,"Nr. 0316
Gestern Abend nahmen Polizeibeamte im Ortsteil Pankow zwei Jugendliche fest, nachdem diese ein Wahlplakat beschädigt hatten. Gegen 20 Uhr beobachtete ein Zeuge zwei 16-Jährige dabei, wie sie auf der Breiten Straße ein Wahlplakat an einem Laternenmast beschädigten. Alarmierte Polizeikräfte nahmen die beiden Tatverdächtigen kurz darauf im Nahbereich fest. Bei einem der 16-Jährigen fanden die Einsatzkräfte zwei Messer, die sie sicherstellten. Die weiteren Ermittlungen führt der Polizeiliche Staatsschutz des Landeskriminalamts Berlin.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1528045.php
Festnahmen nach Raub auf Kinder,04.02.2025,Neukölln,"Nr. 0315
Gestern Nachmittag nahmen Einsatzkräfte in Neukölln einen Jungen und einen Jugendlichen nach einem Raub fest. Nach bisherigen Erkenntnissen hielten sich ein 11- und ein 12-Jähriger gegen 16:40 Uhr in einem Einkaufszentrum an der Johannisthaler Chaussee auf. Dort trafen sie in einer Ladenzeile auf einen 13- und einen 14-Jährigen sowie einen weiteren noch unbekannten Komplizen. Die drei umstellten die beiden Kinder und forderten Geld. Einer von ihnen trat den 12-Jährigen, daraufhin händigten die Kinder ihr Geld aus. Anschließend flüchteten die mutmaßlichen Räuber. Angehörige der Kinder informierten den Sicherheitsdienst des Zentrums, der kurz darauf den 13- und den 14-Jährigen wiedererkannte und bis zum Eintreffen der Polizei festhielt. Nach der Sachverhaltsaufnahme am Ort wurden die beiden Tatverdächtigen von ihren Erziehungsberechtigten in Obhut genommen. Die Ermittlungen übernimmt das Jugendkommissariat der Polizeidirektion 4 (Süd).",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1528043.php
